Staging Table,5.3 Column Name,11.0 Column Name
CharterSchoolAuthorizer,CharterSchoolAuthorizer_Identifier_State,CharterSchoolAuthorizingOrganizationOrganizationIdentifierSea
,CharterSchoolAuthorizer_Name,CharterSchoolAuthorizingOrganizationOrganizationName
,CharterSchoolAuthorizerOrganizationId,CharterSchoolAuthorizingOrganizationOrganizationId
,CharterSchoolAuthorizerType,CharterSchoolAuthorizingOrganizationType
,,
CharterSchoolManagementOrganization,CharterSchoolManagementOrganizationId,CharterSchoolManagementOrganizationOrganizationId
,CharterSchoolManagementOrganization_Identifier_EIN,CharterSchoolManagementOrganizationOrganizationIdentifierEIN
,CharterSchoolManagementOrganization_Name,CharterSchoolManagementOrganizationOrganizationName
,CharterSchoolManagementOrganization_Type,CharterSchoolManagementOrganizationType
,,
Discipline,LEA_Identifier_State,LeaIdentifierSeaAccountability
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
K12Enrollment,LastName,LastOrSurname
,LEA_Identifier_State,LeaIdentifierSeaAccountability
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
K12Organization,AdministrativeFundingControl,School_AdministrativeFundingControl
,ConsolidatedMepFundsStatus,School_ConsolidatedMigrantEducationProgramFundsStatus
,IEU_Identifier_State,IeuIdentifierSea
,IEU_Name,IEU_OrganizationName
,LEA_Identifier_NCES,LeaIdentifierNCES
,LEA_Identifier_State,LeaIdentifierSea
,LEA_Name,LeaOrganizationName
,Prior_LEA_Identifier_State,PriorLeaIdentifierSea
,Prior_School_Identifier_State,PriorSchoolIdentifierSea
,School_Identifier_NCES,SchoolIdentifierNCES
,School_Identifier_State,SchoolIdentifierSea
,School_MepProjectType,School_MigrantEducationProgramProjectType
,School_Name,SchoolOrganizationName
,School_ProgressAchievingEnglishLanguageProficiencyIndicatorStatus,School_ProgressAchievingEnglishLanguageProficiencyIndicatorType
,TitleIPartASchoolDesignation,School_TitleIPartASchoolDesignation
,SchoolImprovementAllocation,School_SchoolImprovementAllocation
,,
K12ProgramParticipation,OrganizationIdentifier,LeaIdentifierSeaAccountability
,,SchoolIdentifierSea
,OrganizationId,OrganizationId_LEA
,,OrganizationId_School
,OrganizationPersonRoleId,OrganizationPersonRoleId_LEA
,,OrganizationPersonRoleId_School
,ProgramOrganizationId,ProgramOrganizationId_LEA
,,ProgramOrganizationId_School
,Student_Identifier_State,StudentIdentifierState
,,
K12StaffAssignment,InexperiencedStatus,EdFactsTeacherInexperiencedStatus
,LastName,LastOrSurname
,LEA_Identifier_State,LeaIdentifierSea
,OutOfFieldStatus,EDFactsTeacherOutOfFieldStatus
,,
Migrant,LEA_Identifier_State,LeaIdentifierSeaAccountability
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
OrganizationAddress,AddressApartmentRoomOrSuite,AddressApartmentRoomOrSuiteNumber
,AddressCountyAnsiCode,AddressCountyAnsiCodeCode
,,
OrganizationPhone,OrganizationTelephoneId,LEA_OrganizationTelephoneId
,,School_OrganizationTelephoneId
,,
OrganizationSchoolComprehensiveAndTargetedSupport,School_Identifier_State,SchoolIdentifierSea
,,
PersonRace,OrganizationIdentifier,LeaIdentifierSeaAccountability
,,SchoolIdentifierSea
,OrganizationId,OrganizationID_LEA
,,OrganizationID_School
,Student_Identifier_State,StudentIdentifierState
,,
PersonStatus,LEA_Identifier_State,LeaIdentifierSeaAccountability
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
ProgramParticipationCTE,LEA_Identifier_State,LeaIdentifierSeaAccountability
,OrganizationID_CTEProgram_IEU,OrganizationID_CTEProgram
,OrganizationID_CTEProgram_LEA,
,OrganizationID_CTEProgram_School,
,OrganizationPersonRoleID_CTEProgram_IEU,OrganizationPersonRoleID_CTEProgram
,OrganizationPersonRoleID_CTEProgram_LEA,
,OrganizationPersonRoleID_CTEProgram_School,
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
ProgramParticipationNorD,LEA_Identifier_State,LeaIdentifierSeaAccountability
,OrganizationID_Program_LEA,LEAOrganizationID_Program
,OrganizationID_Program_School,SchoolOrganizationID_Program
,OrganizationPersonRoleId_Program_LEA,LEAOrganizationPersonRoleId_Program
,OrganizationPersonRoleId_Program_School,SchoolOrganizationPersonRoleId_Program
,PersonProgramParticipationID_IEU,PersonProgramParticipationID
,PersonProgramParticipationID_LEA,
,PersonProgramParticipationID_School,
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
ProgramParticipationSpecialEducation,LEA_Identifier_State,LeaIdentifierSeaAccountability
,OrganizationID_Program_LEA,LEAOrganizationID_Program
,OrganizationID_Program_School,SchoolOrganizationID_Program
,OrganizationPersonRoleId_Program_LEA,LEAOrganizationPersonRoleId_Program
,OrganizationPersonRoleId_Program_School,SchoolOrganizationPersonRoleId_Program
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
ProgramParticipationTitleI,LEA_Identifier_State,LeaIdentifierSeaAccountability
,School_Identifier_State,SchoolIdentifierSea
,Student_Identifier_State,StudentIdentifierState
,,
ProgramParticipationTitleIII,LEA_Identifier_State,LeaIdentifierSeaAccountability
,OrganizationID_TitleIIIProgram_IEU,OrganizationID_TitleIIIProgram
,OrganizationID_TitleIIIProgram_LEA,
,OrganizationID_TitleIIIProgram_School,
,OrganizationPersonRoleID_TitleIIIProgram_IEU,OrganizationPersonRoleID_TitleIIIProgram
,OrganizationPersonRoleID_TitleIIIProgram_LEA,
,OrganizationPersonRoleID_TitleIIIProgram_School,
